zip_code,state_code,county_name,county_fips,has_zori_data,zori_metro_name,zordi_metro_match,zordi_metro_name,has_zordi_data,reason,investment_score_exists,bedroom_count,fmr_year
01003,MA,"Hampshire",25015,false,,false,,false,"No ZORI data",false,,
01004,MA,"Hampshire",25015,false,,false,,false,"No ZORI data",false,,
01009,MA,"Hampden",25013,false,,false,,false,"No ZORI data",false,,
01014,MA,"Hampden",25013,false,,false,,false,"No ZORI data",false,,
01021,MA,"Hampden",25013,false,,false,,false,"No ZORI data",false,,
01029,MA,"Berkshire",25003,false,,false,,false,"No ZORI data",false,,
01039,MA,"Franklin",25011,false,,false,,false,"No ZORI data",false,,
01039,MA,"Hampshire",25015,false,,false,,false,"No ZORI data",false,,
01041,MA,"Hampden",25013,false,,false,,false,"No ZORI data",false,,
01059,MA,"Hampshire",25015,false,,false,,false,"No ZORI data",false,,
01061,MA,"Hampshire",25015,false,,false,,false,"No ZORI data",false,,
01063,MA,"Hampshire",25015,false,,false,,false,"No ZORI data",false,,
01066,MA,"Hampshire",25015,false,,false,,false,"No ZORI data",false,,
01074,MA,"Worcester",25027,false,,false,,false,"No ZORI data",false,,
01079,MA,"Hampden",25013,false,,false,,false,"No ZORI data",false,,
01084,MA,"Hampshire",25015,false,,false,,false,"No ZORI data",false,,
01086,MA,"Hampden",25013,false,,false,,false,"No ZORI data",false,,
01088,MA,"Hampshire",25015,false,,false,,false,"No ZORI data",false,,
01090,MA,"Hampden",25013,false,,false,,false,"No ZORI data",false,,
01092,MA,"Worcester",25027,false,,false,,false,"No ZORI data",false,,
01094,MA,"Worcester",25027,false,,false,,false,"No ZORI data",false,,
01097,MA,"Hampden",25013,false,,false,,false,"No ZORI data",false,,
01101,MA,"Hampden",25013,false,,false,,false,"No ZORI data",false,,
01111,MA,"Hampden",25013,false,,false,,false,"No ZORI data",false,,
01115,MA,"Hampden",25013,false,,false,,false,"No ZORI data",false,,
01116,MA,"Hampden",25013,false,,false,,false,"No ZORI data",false,,
01138,MA,"Hampden",25013,false,,false,,false,"No ZORI data",false,,
01139,MA,"Hampden",25013,false,,false,,false,"No ZORI data",false,,
01144,MA,"Hampden",25013,false,,false,,false,"No ZORI data",false,,
01152,MA,"Hampden",25013,false,,false,,false,"No ZORI data",false,,
01199,MA,"Hampden",25013,false,,false,,false,"No ZORI data",false,,
01202,MA,"Berkshire",25003,false,,false,,false,"No ZORI data",false,,
01224,MA,"Berkshire",25003,false,,false,,false,"No ZORI data",false,,
01227,MA,"Berkshire",25003,false,,false,,false,"No ZORI data",false,,
01229,MA,"Berkshire",25003,false,,false,,false,"No ZORI data",false,,
01236,MA,"Berkshire",25003,false,,false,,false,"No ZORI data",false,,
01242,MA,"Berkshire",25003,false,,false,,false,"No ZORI data",false,,
01243,MA,"Hampshire",25015,false,,false,,false,"No ZORI data",false,,
01244,MA,"Berkshire",25003,false,,false,,false,"No ZORI data",false,,
01252,MA,"Berkshire",25003,false,,false,,false,"No ZORI data",false,,
01260,MA,"Berkshire",25003,false,,false,,false,"No ZORI data",false,,
01263,MA,"Berkshire",25003,false,,false,,false,"No ZORI data",false,,
01302,MA,"Franklin",25011,false,,false,,false,"No ZORI data",false,,
01338,MA,"Franklin",25011,false,,false,,false,"No ZORI data",false,,
01343,MA,"Berkshire",25003,false,,false,,false,"No ZORI data",false,,
01343,MA,"Franklin",25011,false,,false,,false,"No ZORI data",false,,
01347,MA,"Franklin",25011,false,,false,,false,"No ZORI data",false,,
01350,MA,"Franklin",25011,false,,false,,false,"No ZORI data",false,,
01380,MA,"Franklin",25011,false,,false,,false,"No ZORI data",false,,
01438,MA,"Worcester",25027,false,,false,,false,"No ZORI data",false,,
01441,MA,"Worcester",25027,false,,false,,false,"No ZORI data",false,,
01467,MA,"Worcester",25027,false,,false,,false,"No ZORI data",false,,
01472,MA,"Middlesex",25017,false,,false,,false,"No ZORI data",false,,
01508,MA,"Worcester",25027,false,,false,,false,"No ZORI data",false,,
01509,MA,"Worcester",25027,false,,false,,false,"No ZORI data",false,,
01525,MA,"Worcester",25027,false,,false,,false,"No ZORI data",false,,
01526,MA,"Worcester",25027,false,,false,,false,"No ZORI data",false,,
01537,MA,"Worcester",25027,false,,false,,false,"No ZORI data",false,,
01538,MA,"Worcester",25027,false,,false,,false,"No ZORI data",false,,
01542,MA,"Worcester",25027,false,,false,,false,"No ZORI data",false,,
01546,MA,"Worcester",25027,false,,false,,false,"No ZORI data",false,,
01561,MA,"Worcester",25027,false,,false,,false,"No ZORI data",false,,
01586,MA,"Worcester",25027,false,,false,,false,"No ZORI data",false,,
01613,MA,"Worcester",25027,false,,false,,false,"No ZORI data",false,,
01653,MA,"Worcester",25027,false,,false,,false,"No ZORI data",false,,
01655,MA,"Worcester",25027,false,,false,,false,"No ZORI data",false,,
01703,MA,"Middlesex",25017,false,,false,,false,"No ZORI data",false,,
01704,MA,"Middlesex",25017,false,,false,,false,"No ZORI data",false,,
01731,MA,"Middlesex",25017,false,,false,,false,"No ZORI data",false,,
01745,MA,"Worcester",25027,false,,false,,false,"No ZORI data",false,,
01784,MA,"Middlesex",25017,false,,false,,false,"No ZORI data",false,,
01805,MA,"Middlesex",25017,false,,false,,false,"No ZORI data",false,,
01812,MA,"Essex",25009,false,,false,,false,"No ZORI data",false,,
01822,MA,"Middlesex",25017,false,,false,,false,"No ZORI data",false,,
01831,MA,"Essex",25009,false,,false,,false,"No ZORI data",false,,
01840,MA,"Essex",25009,false,,false,,false,"No ZORI data",false,,
01842,MA,"Essex",25009,false,,false,,false,"No ZORI data",false,,
01853,MA,"Middlesex",25017,false,,false,,false,"No ZORI data",false,,
01864,MA,"Middlesex",25017,false,,false,,false,"No ZORI data",false,,
01865,MA,"Middlesex",25017,false,,false,,false,"No ZORI data",false,,
01866,MA,"Middlesex",25017,false,,false,,false,"No ZORI data",false,,
01885,MA,"Essex",25009,false,,false,,false,"No ZORI data",false,,
01888,MA,"Middlesex",25017,false,,false,,false,"No ZORI data",false,,
01889,MA,"Middlesex",25017,false,,false,,false,"No ZORI data",false,,
01899,MA,"Essex",25009,false,,false,,false,"No ZORI data",false,,
01903,MA,"Essex",25009,false,,false,,false,"No ZORI data",false,,
01910,MA,"Essex",25009,false,,false,,false,"No ZORI data",false,,
01931,MA,"Essex",25009,false,,false,,false,"No ZORI data",false,,
01936,MA,"Essex",25009,false,,false,,false,"No ZORI data",false,,
01937,MA,"Essex",25009,false,,false,,false,"No ZORI data",false,,
01961,MA,"Essex",25009,false,,false,,false,"No ZORI data",false,,
01965,MA,"Essex",25009,false,,false,,false,"No ZORI data",false,,
01971,MA,"Essex",25009,false,,false,,false,"No ZORI data",false,,
02018,MA,"Plymouth",25023,false,,false,,false,"No ZORI data",false,,
02020,MA,"Plymouth",25023,false,,false,,false,"No ZORI data",false,,
02027,MA,"Norfolk",25021,false,,false,,false,"No ZORI data",false,,
02041,MA,"Plymouth",25023,false,,false,,false,"No ZORI data",false,,
02044,MA,"Plymouth",25023,false,,false,,false,"No ZORI data",false,,
02047,MA,"Plymouth",25023,false,,false,,false,"No ZORI data",false,,
02051,MA,"Plymouth",25023,false,,false,,false,"No ZORI data",false,,
02059,MA,"Plymouth",25023,false,,false,,false,"No ZORI data",false,,
02060,MA,"Plymouth",25023,false,,false,,false,"No ZORI data",false,,
02065,MA,"Plymouth",25023,false,,false,,false,"No ZORI data",false,,
02070,MA,"Norfolk",25021,false,,false,,false,"No ZORI data",false,,
02112,MA,"Suffolk",25025,false,,false,,false,"No ZORI data",false,,
02117,MA,"Suffolk",25025,false,,false,,false,"No ZORI data",false,,
02123,MA,"Suffolk",25025,false,,false,,false,"No ZORI data",false,,
02133,MA,"Suffolk",25025,false,,false,,false,"No ZORI data",false,,
02137,MA,"Suffolk",25025,false,,false,,false,"No ZORI data",false,,
02163,MA,"Suffolk",25025,false,,false,,false,"No ZORI data",false,,
02185,MA,"Norfolk",25021,false,,false,,false,"No ZORI data",false,,
02196,MA,"Suffolk",25025,false,,false,,false,"No ZORI data",false,,
02199,MA,"Suffolk",25025,false,,false,,false,"No ZORI data",false,,
02201,MA,"Suffolk",25025,false,,false,,false,"No ZORI data",false,,
02203,MA,"Suffolk",25025,false,,false,,false,"No ZORI data",false,,
02205,MA,"Suffolk",25025,false,,false,,false,"No ZORI data",false,,
02217,MA,"Suffolk",25025,false,,false,,false,"No ZORI data",false,,
02222,MA,"Suffolk",25025,false,,false,,false,"No ZORI data",false,,
02238,MA,"Middlesex",25017,false,,false,,false,"No ZORI data",false,,
02269,MA,"Norfolk",25021,false,,false,,false,"No ZORI data",false,,
02303,MA,"Plymouth",25023,false,,false,,false,"No ZORI data",false,,
02304,MA,"Plymouth",25023,false,,false,,false,"No ZORI data",false,,
02305,MA,"Plymouth",25023,false,,false,,false,"No ZORI data",false,,
02325,MA,"Plymouth",25023,false,,false,,false,"No ZORI data",false,,
02327,MA,"Plymouth",25023,false,,false,,false,"No ZORI data",false,,
02331,MA,"Plymouth",25023,false,,false,,false,"No ZORI data",false,,
02334,MA,"Bristol",25005,false,,false,,false,"No ZORI data",false,,
02337,MA,"Plymouth",25023,false,,false,,false,"No ZORI data",false,,
02344,MA,"Plymouth",25023,false,,false,,false,"No ZORI data",false,,
02345,MA,"Plymouth",25023,false,,false,,false,"No ZORI data",false,,
02348,MA,"Plymouth",25023,false,,false,,false,"No ZORI data",false,,
02349,MA,"Plymouth",25023,false,,false,,false,"No ZORI data",false,,
02350,MA,"Plymouth",25023,false,,false,,false,"No ZORI data",false,,
02355,MA,"Plymouth",25023,false,,false,,false,"No ZORI data",false,,
02357,MA,"Bristol",25005,false,,false,,false,"No ZORI data",false,,
02358,MA,"Plymouth",25023,false,,false,,false,"No ZORI data",false,,
02361,MA,"Plymouth",25023,false,,false,,false,"No ZORI data",false,,
02362,MA,"Plymouth",25023,false,,false,,false,"No ZORI data",false,,
02366,MA,"Plymouth",25023,false,,false,,false,"No ZORI data",false,,
02381,MA,"Plymouth",25023,false,,false,,false,"No ZORI data",false,,
02447,MA,"Norfolk",25021,false,,false,,false,"No ZORI data",false,,
02454,MA,"Middlesex",25017,false,,false,,false,"No ZORI data",false,,
02455,MA,"Middlesex",25017,false,,false,,false,"No ZORI data",false,,
02471,MA,"Middlesex",25017,false,,false,,false,"No ZORI data",false,,
02477,MA,"Middlesex",25017,false,,false,,false,"No ZORI data",false,,
02534,MA,"Barnstable",25001,false,,false,,false,"No ZORI data",false,,
02541,MA,"Barnstable",25001,false,,false,,false,"No ZORI data",false,,
02542,MA,"Barnstable",25001,false,,false,,false,"No ZORI data",false,,
02552,MA,"Dukes",25007,false,,false,,false,"No ZORI data",false,,
02553,MA,"Barnstable",25001,false,,false,,false,"No ZORI data",false,,
02558,MA,"Plymouth",25023,false,,false,,false,"No ZORI data",false,,
02561,MA,"Barnstable",25001,false,,false,,false,"No ZORI data",false,,
02564,MA,"Nantucket",25019,false,,false,,false,"No ZORI data",false,,
02574,MA,"Barnstable",25001,false,,false,,false,"No ZORI data",false,,
02584,MA,"Nantucket",25019,false,,false,,false,"No ZORI data",false,,
02634,MA,"Barnstable",25001,false,,false,,false,"No ZORI data",false,,
02637,MA,"Barnstable",25001,false,,false,,false,"No ZORI data",false,,
02641,MA,"Barnstable",25001,false,,false,,false,"No ZORI data",false,,
02643,MA,"Barnstable",25001,false,,false,,false,"No ZORI data",false,,
02647,MA,"Barnstable",25001,false,,false,,false,"No ZORI data",false,,
02651,MA,"Barnstable",25001,false,,false,,false,"No ZORI data",false,,
02652,MA,"Barnstable",25001,false,,false,,false,"No ZORI data",false,,
02661,MA,"Barnstable",25001,false,,false,,false,"No ZORI data",false,,
02662,MA,"Barnstable",25001,false,,false,,false,"No ZORI data",false,,
02663,MA,"Barnstable",25001,false,,false,,false,"No ZORI data",false,,
02669,MA,"Barnstable",25001,false,,false,,false,"No ZORI data",false,,
02672,MA,"Barnstable",25001,false,,false,,false,"No ZORI data",false,,
02712,MA,"Bristol",25005,false,,false,,false,"No ZORI data",false,,
02713,MA,"Dukes",25007,false,,false,,false,"No ZORI data",false,,
02718,MA,"Bristol",25005,false,,false,,false,"No ZORI data",false,,
02722,MA,"Bristol",25005,false,,false,,false,"No ZORI data",false,,
02741,MA,"Bristol",25005,false,,false,,false,"No ZORI data",false,,
02742,MA,"Bristol",25005,false,,false,,false,"No ZORI data",false,,
02761,MA,"Bristol",25005,false,,false,,false,"No ZORI data",false,,
02764,MA,"Bristol",25005,false,,false,,false,"No ZORI data",false,,
02768,MA,"Bristol",25005,false,,false,,false,"No ZORI data",false,,
02791,MA,"Bristol",25005,false,,false,,false,"No ZORI data",false,,
00501,NY,"Suffolk",36103,false,,false,,false,"No ZORI data",false,,
00601,PR,"Adjuntas Municipio",72001,false,,false,,false,"No ZORI data",false,,
00601,PR,"Lares Municipio",72081,false,,false,,false,"No ZORI data",false,,
00602,PR,"Aguada Municipio",72003,false,,false,,false,"No ZORI data",false,,
00602,PR,"Aguadilla Municipio",72005,false,,false,,false,"No ZORI data",false,,
00602,PR,"Rincón Municipio",72117,false,,false,,false,"No ZORI data",false,,
00603,PR,"Aguadilla Municipio",72005,false,,false,,false,"No ZORI data",false,,
00603,PR,"Isabela Municipio",72071,false,,false,,false,"No ZORI data",false,,
00603,PR,"Moca Municipio",72099,false,,false,,false,"No ZORI data",false,,
00604,PR,"Aguadilla Municipio",72005,false,,false,,false,"No ZORI data",false,,
00605,PR,"Aguadilla Municipio",72005,false,,false,,false,"No ZORI data",false,,
00606,PR,"Maricao Municipio",72093,false,,false,,false,"No ZORI data",false,,
00610,PR,"Añasco Municipio",72011,false,,false,,false,"No ZORI data",false,,
00611,PR,"Utuado Municipio",72141,false,,false,,false,"No ZORI data",false,,
00612,PR,"Arecibo Municipio",72013,false,,false,,false,"No ZORI data",false,,
00612,PR,"Barceloneta Municipio",72017,false,,false,,false,"No ZORI data",false,,
00612,PR,"Florida Municipio",72054,false,,false,,false,"No ZORI data",false,,
00612,PR,"Hatillo Municipio",72065,false,,false,,false,"No ZORI data",false,,
00612,PR,"Utuado Municipio",72141,false,,false,,false,"No ZORI data",false,,
00613,PR,"Arecibo Municipio",72013,false,,false,,false,"No ZORI data",false,,
00614,PR,"Arecibo Municipio",72013,false,,false,,false,"No ZORI data",false,,
00616,PR,"Arecibo Municipio",72013,false,,false,,false,"No ZORI data",false,,
00617,PR,"Barceloneta Municipio",72017,false,,false,,false,"No ZORI data",false,,
00617,PR,"Florida Municipio",72054,false,,false,,false,"No ZORI data",false,,
00617,PR,"Manatí Municipio",72091,false,,false,,false,"No ZORI data",false,,
00622,PR,"Cabo Rojo Municipio",72023,false,,false,,false,"No ZORI data",false,,
00623,PR,"Cabo Rojo Municipio",72023,false,,false,,false,"No ZORI data",false,,
00623,PR,"Mayagüez Municipio",72097,false,,false,,false,"No ZORI data",false,,
00624,PR,"Guayanilla Municipio",72059,false,,false,,false,"No ZORI data",false,,
00624,PR,"Peñuelas Municipio",72111,false,,false,,false,"No ZORI data",false,,
00624,PR,"Ponce Municipio",72113,false,,false,,false,"No ZORI data",false,,
00627,PR,"Camuy Municipio",72027,false,,false,,false,"No ZORI data",false,,
00631,PR,"Lares Municipio",72081,false,,false,,false,"No ZORI data",false,,
00637,PR,"Sabana Grande Municipio",72121,false,,false,,false,"No ZORI data",false,,
00638,PR,"Ciales Municipio",72039,false,,false,,false,"No ZORI data",false,,
00638,PR,"Orocovis Municipio",72107,false,,false,,false,"No ZORI data",false,,
00641,PR,"Ponce Municipio",72113,false,,false,,false,"No ZORI data",false,,
00641,PR,"Utuado Municipio",72141,false,,false,,false,"No ZORI data",false,,
00646,PR,"Dorado Municipio",72051,false,,false,,false,"No ZORI data",false,,
00646,PR,"Toa Alta Municipio",72135,false,,false,,false,"No ZORI data",false,,
00646,PR,"Toa Baja Municipio",72137,false,,false,,false,"No ZORI data",false,,
00646,PR,"Vega Alta Municipio",72143,false,,false,,false,"No ZORI data",false,,
00647,PR,"Guánica Municipio",72055,false,,false,,false,"No ZORI data",false,,
00647,PR,"Sabana Grande Municipio",72121,false,,false,,false,"No ZORI data",false,,
00650,PR,"Arecibo Municipio",72013,false,,false,,false,"No ZORI data",false,,
00650,PR,"Florida Municipio",72054,false,,false,,false,"No ZORI data",false,,
00652,PR,"Arecibo Municipio",72013,false,,false,,false,"No ZORI data",false,,
00653,PR,"Guánica Municipio",72055,false,,false,,false,"No ZORI data",false,,
00653,PR,"Yauco Municipio",72153,false,,false,,false,"No ZORI data",false,,
00656,PR,"Guayanilla Municipio",72059,false,,false,,false,"No ZORI data",false,,
00659,PR,"Arecibo Municipio",72013,false,,false,,false,"No ZORI data",false,,
00659,PR,"Hatillo Municipio",72065,false,,false,,false,"No ZORI data",false,,
00660,PR,"Hormigueros Municipio",72067,false,,false,,false,"No ZORI data",false,,
00660,PR,"Mayagüez Municipio",72097,false,,false,,false,"No ZORI data",false,,
00662,PR,"Aguadilla Municipio",72005,false,,false,,false,"No ZORI data",false,,
00662,PR,"Isabela Municipio",72071,false,,false,,false,"No ZORI data",false,,
00662,PR,"Moca Municipio",72099,false,,false,,false,"No ZORI data",false,,
00662,PR,"Quebradillas Municipio",72115,false,,false,,false,"No ZORI data",false,,
00664,PR,"Jayuya Municipio",72073,false,,false,,false,"No ZORI data",false,,
00667,PR,"Lajas Municipio",72079,false,,false,,false,"No ZORI data",false,,
00667,PR,"Sabana Grande Municipio",72121,false,,false,,false,"No ZORI data",false,,
00669,PR,"Lares Municipio",72081,false,,false,,false,"No ZORI data",false,,
00670,PR,"Las Marías Municipio",72083,false,,false,,false,"No ZORI data",false,,
00674,PR,"Barceloneta Municipio",72017,false,,false,,false,"No ZORI data",false,,
00674,PR,"Manatí Municipio",72091,false,,false,,false,"No ZORI data",false,,
00674,PR,"Morovis Municipio",72101,false,,false,,false,"No ZORI data",false,,
00674,PR,"Vega Baja Municipio",72145,false,,false,,false,"No ZORI data",false,,
00676,PR,"Moca Municipio",72099,false,,false,,false,"No ZORI data",false,,
00676,PR,"San Sebastián Municipio",72131,false,,false,,false,"No ZORI data",false,,
00677,PR,"Rincón Municipio",72117,false,,false,,false,"No ZORI data",false,,
00678,PR,"Quebradillas Municipio",72115,false,,false,,false,"No ZORI data",false,,
00680,PR,"Añasco Municipio",72011,false,,false,,false,"No ZORI data",false,,
00680,PR,"Cabo Rojo Municipio",72023,false,,false,,false,"No ZORI data",false,,
00680,PR,"Hormigueros Municipio",72067,false,,false,,false,"No ZORI data",false,,
00680,PR,"Mayagüez Municipio",72097,false,,false,,false,"No ZORI data",false,,
00681,PR,"Mayagüez Municipio",72097,false,,false,,false,"No ZORI data",false,,
00682,PR,"Mayagüez Municipio",72097,false,,false,,false,"No ZORI data",false,,
00683,PR,"Cabo Rojo Municipio",72023,false,,false,,false,"No ZORI data",false,,
00683,PR,"Hormigueros Municipio",72067,false,,false,,false,"No ZORI data",false,,
00683,PR,"Mayagüez Municipio",72097,false,,false,,false,"No ZORI data",false,,
00683,PR,"Sabana Grande Municipio",72121,false,,false,,false,"No ZORI data",false,,
