zip_code,state_code,county_name,county_fips,has_zori_data,zori_metro_name,zordi_metro_match,zordi_metro_name,has_zordi_data,reason,investment_score_exists,bedroom_count,fmr_year
00683,PR,"San Germán Municipio",72125,false,,false,,false,"No ZORI data",false,,
00685,PR,"San Sebastián Municipio",72131,false,,false,,false,"No ZORI data",false,,
00687,PR,"Corozal Municipio",72047,false,,false,,false,"No ZORI data",false,,
00687,PR,"Morovis Municipio",72101,false,,false,,false,"No ZORI data",false,,
00687,PR,"Vega Baja Municipio",72145,false,,false,,false,"No ZORI data",false,,
00688,PR,"Arecibo Municipio",72013,false,,false,,false,"No ZORI data",false,,
00690,PR,"Aguadilla Municipio",72005,false,,false,,false,"No ZORI data",false,,
00692,PR,"Dorado Municipio",72051,false,,false,,false,"No ZORI data",false,,
00692,PR,"Morovis Municipio",72101,false,,false,,false,"No ZORI data",false,,
00692,PR,"Vega Alta Municipio",72143,false,,false,,false,"No ZORI data",false,,
00692,PR,"Vega Baja Municipio",72145,false,,false,,false,"No ZORI data",false,,
00693,PR,"Manatí Municipio",72091,false,,false,,false,"No ZORI data",false,,
00693,PR,"Vega Alta Municipio",72143,false,,false,,false,"No ZORI data",false,,
00693,PR,"Vega Baja Municipio",72145,false,,false,,false,"No ZORI data",false,,
00694,PR,"Vega Baja Municipio",72145,false,,false,,false,"No ZORI data",false,,
00698,PR,"Guayanilla Municipio",72059,false,,false,,false,"No ZORI data",false,,
00698,PR,"Sabana Grande Municipio",72121,false,,false,,false,"No ZORI data",false,,
00698,PR,"Yauco Municipio",72153,false,,false,,false,"No ZORI data",false,,
00703,PR,"Aguas Buenas Municipio",72007,false,,false,,false,"No ZORI data",false,,
00704,PR,"Salinas Municipio",72123,false,,false,,false,"No ZORI data",false,,
00705,PR,"Aibonito Municipio",72009,false,,false,,false,"No ZORI data",false,,
00707,PR,"Maunabo Municipio",72095,false,,false,,false,"No ZORI data",false,,
00714,PR,"Arroyo Municipio",72015,false,,false,,false,"No ZORI data",false,,
00715,PR,"Juana Díaz Municipio",72075,false,,false,,false,"No ZORI data",false,,
00715,PR,"Ponce Municipio",72113,false,,false,,false,"No ZORI data",false,,
00716,PR,"Ponce Municipio",72113,false,,false,,false,"No ZORI data",false,,
00717,PR,"Ponce Municipio",72113,false,,false,,false,"No ZORI data",false,,
00718,PR,"Naguabo Municipio",72103,false,,false,,false,"No ZORI data",false,,
00719,PR,"Barranquitas Municipio",72019,false,,false,,false,"No ZORI data",false,,
00719,PR,"Naranjito Municipio",72105,false,,false,,false,"No ZORI data",false,,
00720,PR,"Juana Díaz Municipio",72075,false,,false,,false,"No ZORI data",false,,
00720,PR,"Orocovis Municipio",72107,false,,false,,false,"No ZORI data",false,,
00721,PR,"Río Grande Municipio",72119,false,,false,,false,"No ZORI data",false,,
00723,PR,"Patillas Municipio",72109,false,,false,,false,"No ZORI data",false,,
00725,PR,"Aguas Buenas Municipio",72007,false,,false,,false,"No ZORI data",false,,
00725,PR,"Caguas Municipio",72025,false,,false,,false,"No ZORI data",false,,
00725,PR,"Gurabo Municipio",72063,false,,false,,false,"No ZORI data",false,,
00725,PR,"San Lorenzo Municipio",72129,false,,false,,false,"No ZORI data",false,,
00726,PR,"Caguas Municipio",72025,false,,false,,false,"No ZORI data",false,,
00727,PR,"Caguas Municipio",72025,false,,false,,false,"No ZORI data",false,,
00728,PR,"Ponce Municipio",72113,false,,false,,false,"No ZORI data",false,,
00729,PR,"Canóvanas Municipio",72029,false,,false,,false,"No ZORI data",false,,
00729,PR,"Carolina Municipio",72031,false,,false,,false,"No ZORI data",false,,
00729,PR,"Gurabo Municipio",72063,false,,false,,false,"No ZORI data",false,,
00729,PR,"Loíza Municipio",72087,false,,false,,false,"No ZORI data",false,,
00729,PR,"Río Grande Municipio",72119,false,,false,,false,"No ZORI data",false,,
00730,PR,"Ponce Municipio",72113,false,,false,,false,"No ZORI data",false,,
00731,PR,"Ponce Municipio",72113,false,,false,,false,"No ZORI data",false,,
00732,PR,"Ponce Municipio",72113,false,,false,,false,"No ZORI data",false,,
00733,PR,"Ponce Municipio",72113,false,,false,,false,"No ZORI data",false,,
00735,PR,"Ceiba Municipio",72037,false,,false,,false,"No ZORI data",false,,
00735,PR,"Fajardo Municipio",72053,false,,false,,false,"No ZORI data",false,,
00736,PR,"Cayey Municipio",72035,false,,false,,false,"No ZORI data",false,,
00737,PR,"Cayey Municipio",72035,false,,false,,false,"No ZORI data",false,,
00738,PR,"Ceiba Municipio",72037,false,,false,,false,"No ZORI data",false,,
00738,PR,"Fajardo Municipio",72053,false,,false,,false,"No ZORI data",false,,
00738,PR,"Luquillo Municipio",72089,false,,false,,false,"No ZORI data",false,,
00739,PR,"Caguas Municipio",72025,false,,false,,false,"No ZORI data",false,,
00739,PR,"Cayey Municipio",72035,false,,false,,false,"No ZORI data",false,,
00739,PR,"Cidra Municipio",72041,false,,false,,false,"No ZORI data",false,,
00739,PR,"Comerío Municipio",72045,false,,false,,false,"No ZORI data",false,,
00740,PR,"Fajardo Municipio",72053,false,,false,,false,"No ZORI data",false,,
00741,PR,"Humacao Municipio",72069,false,,false,,false,"No ZORI data",false,,
00744,PR,"Naguabo Municipio",72103,false,,false,,false,"No ZORI data",false,,
00745,PR,"Canóvanas Municipio",72029,false,,false,,false,"No ZORI data",false,,
00745,PR,"Loíza Municipio",72087,false,,false,,false,"No ZORI data",false,,
00745,PR,"Río Grande Municipio",72119,false,,false,,false,"No ZORI data",false,,
00751,PR,"Salinas Municipio",72123,false,,false,,false,"No ZORI data",false,,
00754,PR,"Gurabo Municipio",72063,false,,false,,false,"No ZORI data",false,,
00754,PR,"San Lorenzo Municipio",72129,false,,false,,false,"No ZORI data",false,,
00757,PR,"Coamo Municipio",72043,false,,false,,false,"No ZORI data",false,,
00757,PR,"Santa Isabel Municipio",72133,false,,false,,false,"No ZORI data",false,,
00765,PR,"Vieques Municipio",72147,false,,false,,false,"No ZORI data",false,,
00766,PR,"Juana Díaz Municipio",72075,false,,false,,false,"No ZORI data",false,,
00766,PR,"Villalba Municipio",72149,false,,false,,false,"No ZORI data",false,,
00767,PR,"Yabucoa Municipio",72151,false,,false,,false,"No ZORI data",false,,
00769,PR,"Coamo Municipio",72043,false,,false,,false,"No ZORI data",false,,
00771,PR,"Juncos Municipio",72077,false,,false,,false,"No ZORI data",false,,
00771,PR,"Las Piedras Municipio",72085,false,,false,,false,"No ZORI data",false,,
00772,PR,"Canóvanas Municipio",72029,false,,false,,false,"No ZORI data",false,,
00772,PR,"Loíza Municipio",72087,false,,false,,false,"No ZORI data",false,,
00773,PR,"Fajardo Municipio",72053,false,,false,,false,"No ZORI data",false,,
00773,PR,"Luquillo Municipio",72089,false,,false,,false,"No ZORI data",false,,
00775,PR,"Culebra Municipio",72049,false,,false,,false,"No ZORI data",false,,
00777,PR,"Gurabo Municipio",72063,false,,false,,false,"No ZORI data",false,,
00777,PR,"Juncos Municipio",72077,false,,false,,false,"No ZORI data",false,,
00777,PR,"Las Piedras Municipio",72085,false,,false,,false,"No ZORI data",false,,
00777,PR,"San Lorenzo Municipio",72129,false,,false,,false,"No ZORI data",false,,
00778,PR,"Caguas Municipio",72025,false,,false,,false,"No ZORI data",false,,
00778,PR,"Gurabo Municipio",72063,false,,false,,false,"No ZORI data",false,,
00778,PR,"San Lorenzo Municipio",72129,false,,false,,false,"No ZORI data",false,,
00780,PR,"Ponce Municipio",72113,false,,false,,false,"No ZORI data",false,,
00782,PR,"Comerío Municipio",72045,false,,false,,false,"No ZORI data",false,,
00782,PR,"San Juan Municipio",72127,false,,false,,false,"No ZORI data",false,,
00783,PR,"Corozal Municipio",72047,false,,false,,false,"No ZORI data",false,,
00783,PR,"Toa Alta Municipio",72135,false,,false,,false,"No ZORI data",false,,
00784,PR,"Arroyo Municipio",72015,false,,false,,false,"No ZORI data",false,,
00784,PR,"Guayama Municipio",72057,false,,false,,false,"No ZORI data",false,,
00785,PR,"Guayama Municipio",72057,false,,false,,false,"No ZORI data",false,,
00786,PR,"Aibonito Municipio",72009,false,,false,,false,"No ZORI data",false,,
00791,PR,"Humacao Municipio",72069,false,,false,,false,"No ZORI data",false,,
00791,PR,"Las Piedras Municipio",72085,false,,false,,false,"No ZORI data",false,,
00791,PR,"Yabucoa Municipio",72151,false,,false,,false,"No ZORI data",false,,
00792,PR,"Humacao Municipio",72069,false,,false,,false,"No ZORI data",false,,
00794,PR,"Barranquitas Municipio",72019,false,,false,,false,"No ZORI data",false,,
00794,PR,"Corozal Municipio",72047,false,,false,,false,"No ZORI data",false,,
00795,PR,"Juana Díaz Municipio",72075,false,,false,,false,"No ZORI data",false,,
00795,PR,"Ponce Municipio",72113,false,,false,,false,"No ZORI data",false,,
00901,PR,"San Juan Municipio",72127,false,,false,,false,"No ZORI data",false,,
00902,PR,"San Juan Municipio",72127,false,,false,,false,"No ZORI data",false,,
00907,PR,"San Juan Municipio",72127,false,,false,,false,"No ZORI data",false,,
00908,PR,"San Juan Municipio",72127,false,,false,,false,"No ZORI data",false,,
00909,PR,"San Juan Municipio",72127,false,,false,,false,"No ZORI data",false,,
00910,PR,"San Juan Municipio",72127,false,,false,,false,"No ZORI data",false,,
00911,PR,"San Juan Municipio",72127,false,,false,,false,"No ZORI data",false,,
00912,PR,"San Juan Municipio",72127,false,,false,,false,"No ZORI data",false,,
00913,PR,"San Juan Municipio",72127,false,,false,,false,"No ZORI data",false,,
00914,PR,"San Juan Municipio",72127,false,,false,,false,"No ZORI data",false,,
00915,PR,"San Juan Municipio",72127,false,,false,,false,"No ZORI data",false,,
00916,PR,"San Juan Municipio",72127,false,,false,,false,"No ZORI data",false,,
00917,PR,"San Juan Municipio",72127,false,,false,,false,"No ZORI data",false,,
00918,PR,"San Juan Municipio",72127,false,,false,,false,"No ZORI data",false,,
00919,PR,"San Juan Municipio",72127,false,,false,,false,"No ZORI data",false,,
00920,PR,"Guaynabo Municipio",72061,false,,false,,false,"No ZORI data",false,,
00920,PR,"San Juan Municipio",72127,false,,false,,false,"No ZORI data",false,,
00921,PR,"Carolina Municipio",72031,false,,false,,false,"No ZORI data",false,,
00921,PR,"Guaynabo Municipio",72061,false,,false,,false,"No ZORI data",false,,
00921,PR,"San Juan Municipio",72127,false,,false,,false,"No ZORI data",false,,
00922,PR,"Guaynabo Municipio",72061,false,,false,,false,"No ZORI data",false,,
00923,PR,"San Juan Municipio",72127,false,,false,,false,"No ZORI data",false,,
00924,PR,"Bayamón Municipio",72021,false,,false,,false,"No ZORI data",false,,
00924,PR,"Carolina Municipio",72031,false,,false,,false,"No ZORI data",false,,
00924,PR,"San Juan Municipio",72127,false,,false,,false,"No ZORI data",false,,
00925,PR,"San Juan Municipio",72127,false,,false,,false,"No ZORI data",false,,
00926,PR,"Bayamón Municipio",72021,false,,false,,false,"No ZORI data",false,,
00926,PR,"Caguas Municipio",72025,false,,false,,false,"No ZORI data",false,,
00926,PR,"Carolina Municipio",72031,false,,false,,false,"No ZORI data",false,,
00926,PR,"Cataño Municipio",72033,false,,false,,false,"No ZORI data",false,,
00926,PR,"Guaynabo Municipio",72061,false,,false,,false,"No ZORI data",false,,
00926,PR,"San Juan Municipio",72127,false,,false,,false,"No ZORI data",false,,
00926,PR,"Trujillo Alto Municipio",72139,false,,false,,false,"No ZORI data",false,,
00927,PR,"San Juan Municipio",72127,false,,false,,false,"No ZORI data",false,,
00928,PR,"San Juan Municipio",72127,false,,false,,false,"No ZORI data",false,,
00929,PR,"San Juan Municipio",72127,false,,false,,false,"No ZORI data",false,,
00931,PR,"San Juan Municipio",72127,false,,false,,false,"No ZORI data",false,,
00934,PR,"Bayamón Municipio",72021,false,,false,,false,"No ZORI data",false,,
00934,PR,"Guaynabo Municipio",72061,false,,false,,false,"No ZORI data",false,,
00935,PR,"San Juan Municipio",72127,false,,false,,false,"No ZORI data",false,,
00936,PR,"San Juan Municipio",72127,false,,false,,false,"No ZORI data",false,,
00937,PR,"Carolina Municipio",72031,false,,false,,false,"No ZORI data",false,,
00940,PR,"San Juan Municipio",72127,false,,false,,false,"No ZORI data",false,,
00949,PR,"Bayamón Municipio",72021,false,,false,,false,"No ZORI data",false,,
00949,PR,"Dorado Municipio",72051,false,,false,,false,"No ZORI data",false,,
00949,PR,"Toa Alta Municipio",72135,false,,false,,false,"No ZORI data",false,,
00949,PR,"Toa Baja Municipio",72137,false,,false,,false,"No ZORI data",false,,
00950,PR,"Toa Baja Municipio",72137,false,,false,,false,"No ZORI data",false,,
00951,PR,"Toa Baja Municipio",72137,false,,false,,false,"No ZORI data",false,,
00952,PR,"Toa Baja Municipio",72137,false,,false,,false,"No ZORI data",false,,
00953,PR,"Bayamón Municipio",72021,false,,false,,false,"No ZORI data",false,,
00953,PR,"Corozal Municipio",72047,false,,false,,false,"No ZORI data",false,,
00953,PR,"Toa Alta Municipio",72135,false,,false,,false,"No ZORI data",false,,
00953,PR,"Toa Baja Municipio",72137,false,,false,,false,"No ZORI data",false,,
00954,PR,"Toa Alta Municipio",72135,false,,false,,false,"No ZORI data",false,,
00956,PR,"Aguas Buenas Municipio",72007,false,,false,,false,"No ZORI data",false,,
00956,PR,"Bayamón Municipio",72021,false,,false,,false,"No ZORI data",false,,
00956,PR,"Caguas Municipio",72025,false,,false,,false,"No ZORI data",false,,
00956,PR,"Cataño Municipio",72033,false,,false,,false,"No ZORI data",false,,
00956,PR,"San Juan Municipio",72127,false,,false,,false,"No ZORI data",false,,
00957,PR,"Bayamón Municipio",72021,false,,false,,false,"No ZORI data",false,,
00957,PR,"Cataño Municipio",72033,false,,false,,false,"No ZORI data",false,,
00957,PR,"San Juan Municipio",72127,false,,false,,false,"No ZORI data",false,,
00957,PR,"Toa Alta Municipio",72135,false,,false,,false,"No ZORI data",false,,
00957,PR,"Trujillo Alto Municipio",72139,false,,false,,false,"No ZORI data",false,,
00958,PR,"Bayamón Municipio",72021,false,,false,,false,"No ZORI data",false,,
00959,PR,"Bayamón Municipio",72021,false,,false,,false,"No ZORI data",false,,
00959,PR,"Guaynabo Municipio",72061,false,,false,,false,"No ZORI data",false,,
00959,PR,"San Juan Municipio",72127,false,,false,,false,"No ZORI data",false,,
00959,PR,"Trujillo Alto Municipio",72139,false,,false,,false,"No ZORI data",false,,
00960,PR,"Bayamón Municipio",72021,false,,false,,false,"No ZORI data",false,,
00961,PR,"Bayamón Municipio",72021,false,,false,,false,"No ZORI data",false,,
00961,PR,"Cataño Municipio",72033,false,,false,,false,"No ZORI data",false,,
00961,PR,"San Juan Municipio",72127,false,,false,,false,"No ZORI data",false,,
00961,PR,"Toa Baja Municipio",72137,false,,false,,false,"No ZORI data",false,,
00961,PR,"Trujillo Alto Municipio",72139,false,,false,,false,"No ZORI data",false,,
00962,PR,"Bayamón Municipio",72021,false,,false,,false,"No ZORI data",false,,
00962,PR,"Cataño Municipio",72033,false,,false,,false,"No ZORI data",false,,
00962,PR,"Guaynabo Municipio",72061,false,,false,,false,"No ZORI data",false,,
00962,PR,"San Juan Municipio",72127,false,,false,,false,"No ZORI data",false,,
00962,PR,"Trujillo Alto Municipio",72139,false,,false,,false,"No ZORI data",false,,
00963,PR,"Cataño Municipio",72033,false,,false,,false,"No ZORI data",false,,
00965,PR,"Cataño Municipio",72033,false,,false,,false,"No ZORI data",false,,
00965,PR,"Guaynabo Municipio",72061,false,,false,,false,"No ZORI data",false,,
00966,PR,"Bayamón Municipio",72021,false,,false,,false,"No ZORI data",false,,
00966,PR,"Guaynabo Municipio",72061,false,,false,,false,"No ZORI data",false,,
00968,PR,"Guaynabo Municipio",72061,false,,false,,false,"No ZORI data",false,,
00968,PR,"San Juan Municipio",72127,false,,false,,false,"No ZORI data",false,,
00969,PR,"Bayamón Municipio",72021,false,,false,,false,"No ZORI data",false,,
00969,PR,"Guaynabo Municipio",72061,false,,false,,false,"No ZORI data",false,,
00969,PR,"San Juan Municipio",72127,false,,false,,false,"No ZORI data",false,,
00969,PR,"Trujillo Alto Municipio",72139,false,,false,,false,"No ZORI data",false,,
00970,PR,"Guaynabo Municipio",72061,false,,false,,false,"No ZORI data",false,,
00971,PR,"Guaynabo Municipio",72061,false,,false,,false,"No ZORI data",false,,
00975,PR,"San Juan Municipio",72127,false,,false,,false,"No ZORI data",false,,
00976,PR,"Bayamón Municipio",72021,false,,false,,false,"No ZORI data",false,,
00976,PR,"Carolina Municipio",72031,false,,false,,false,"No ZORI data",false,,
00976,PR,"Cataño Municipio",72033,false,,false,,false,"No ZORI data",false,,
00976,PR,"San Juan Municipio",72127,false,,false,,false,"No ZORI data",false,,
00976,PR,"Trujillo Alto Municipio",72139,false,,false,,false,"No ZORI data",false,,
00977,PR,"Cataño Municipio",72033,false,,false,,false,"No ZORI data",false,,
00979,PR,"Carolina Municipio",72031,false,,false,,false,"No ZORI data",false,,
00981,PR,"Carolina Municipio",72031,false,,false,,false,"No ZORI data",false,,
00982,PR,"Carolina Municipio",72031,false,,false,,false,"No ZORI data",false,,
00983,PR,"Carolina Municipio",72031,false,,false,,false,"No ZORI data",false,,
00984,PR,"Carolina Municipio",72031,false,,false,,false,"No ZORI data",false,,
00985,PR,"Carolina Municipio",72031,false,,false,,false,"No ZORI data",false,,
00986,PR,"Carolina Municipio",72031,false,,false,,false,"No ZORI data",false,,
00987,PR,"Canóvanas Municipio",72029,false,,false,,false,"No ZORI data",false,,
00987,PR,"Carolina Municipio",72031,false,,false,,false,"No ZORI data",false,,
00987,PR,"San Juan Municipio",72127,false,,false,,false,"No ZORI data",false,,
00987,PR,"Trujillo Alto Municipio",72139,false,,false,,false,"No ZORI data",false,,
00988,PR,"Carolina Municipio",72031,false,,false,,false,"No ZORI data",false,,
02801,RI,"Newport",44005,false,,false,,false,"No ZORI data",false,,
02802,RI,"Providence",44007,false,,false,,false,"No ZORI data",false,,
02815,RI,"Providence",44007,false,,false,,false,"No ZORI data",false,,
02823,RI,"Providence",44007,false,,false,,false,"No ZORI data",false,,
02824,RI,"Providence",44007,false,,false,,false,"No ZORI data",false,,
02826,RI,"Providence",44007,false,,false,,false,"No ZORI data",false,,
02829,RI,"Providence",44007,false,,false,,false,"No ZORI data",false,,
02836,RI,"Washington",44009,false,,false,,false,"No ZORI data",false,,
02841,RI,"Newport",44005,false,,false,,false,"No ZORI data",false,,
02858,RI,"Providence",44007,false,,false,,false,"No ZORI data",false,,
02862,RI,"Providence",44007,false,,false,,false,"No ZORI data",false,,
00801,VI,"St. Thomas",78030,false,,false,,false,"No ZORI data",false,,
00802,VI,"St. Thomas",78030,false,,false,,false,"No ZORI data",false,,
00803,VI,"St. Thomas",78030,false,,false,,false,"No ZORI data",false,,
00804,VI,"St. Thomas",78030,false,,false,,false,"No ZORI data",false,,
00820,VI,"St. Croix",78010,false,,false,,false,"No ZORI data",false,,
00830,VI,"St. John",78020,false,,false,,false,"No ZORI data",false,,
00831,VI,"St. John",78020,false,,false,,false,"No ZORI data",false,,
00840,VI,"St. Croix",78010,false,,false,,false,"No ZORI data",false,,
00850,VI,"St. Croix",78010,false,,false,,false,"No ZORI data",false,,
01608,MA,"Worcester",25027,true,"Worcester, MA-CT",false,,false,"Not in investment_score",false,,